Gene symbol,0
TTR,16.00242823882449
MFAP4,7.566337538012318
RBP4,7.082366937571579
PRELP,6.665851404644563
TSPAN14,6.5814178375686785
CLEC3B,6.422734044370395
CLU,5.942584210718863
SERPIND1,5.756620448379215
COL18A1,5.3883881043439334
ITIH2,4.482489917147835
GATM,4.322810971676424
DDAH1,4.267959291555831
AHSG,4.149114879669332
APOA1,3.676527622582979
KNG1,3.4473776578818036
LUM,3.0752101898189332
A1BG,2.919760822366567
PZP,2.9166654946448207
A2M,2.9166654946448207
HPX,2.7645742344501922
ABR,2.512117622502742
SERPING1,2.4977141392754953
ITIH4,2.433849074052195
CP,2.219682761027893
CISD2,2.044432065764627
ERP44,2.0359420742049226
ATP2A2,0.4973981356656122
NHERF2,0.48812907117502496
ACSL6,0.48108639596898656
ACSL5,0.48108639596898656
ACSL1,0.48108639596898656
SUGT1,0.47041686664329546
COPS5,0.4698195250637998
CPT1A,0.46186259666573476
NDUFA4,0.4616956916925377
PYGM,0.4486493271831137
EPRS1,0.44821374493521804
RTN2,0.4315844925346144
PTCD3,0.4248486146420896
NAMPT,0.4184012538951701
SCAMP3,0.37526760586290536
ATP1A1,0.36104065891686415
ANXA3,0.35305911964507947
CHCHD4,0.3425330596496003
SH3RF2,0.3289350948397702
GPT2,0.32763075881949233
GPT,0.32763075881949233
ACSS3,0.303122059377207
ATP6V1H,0.2914809926187338
SMTN,0.28080890703694983
TMOD4,0.21693467027395394
TMOD3,0.21693467027395394
TMOD1,0.21693467027395394
APOBEC2,0.17239105702988577
TGM5,0.16259019315415105
TGM4,0.16259019315415105
TGM2,0.16259019315415105
