gene_name,prerank
TTR,16.002428262098846
MFAP4,7.56633757354016
RBP4,7.082366965756111
PRELP,6.665851419268862
TSPAN14,6.58141784636201
CLEC3B,6.42273410820608
CLU,5.942584240897827
SERPIND1,5.756620587720233
COL18A1,5.388388217152993
ITIH2,4.482489948873753
GATM,4.322811131856111
DDAH1,4.26795937027895
AHSG,4.149114882859359
APOA1,3.6765276230214816
KNG1,3.447377663629572
LUM,3.075210191546596
A1BG,2.9197608246611133
A2M,2.91666549843231
PZP,2.91666549843231
HPX,2.7645742348884403
ABR,2.51211776705367
SERPING1,2.4977141432125327
ITIH4,2.4338490808079087
CP,2.219682762543445
CISD2,2.0444320876940245
ERP44,2.0359420789900957
ATP2A2,0.4973981356067178
NHERF2,0.4881290692449449
ACSL6,0.4810863958502656
ACSL1,0.4810863958502656
ACSL5,0.4810863958502656
SUGT1,0.47041686375193836
COPS5,0.46981952262561955
CPT1A,0.4618625795895647
NDUFA4,0.46169569166099106
PYGM,0.4486493268018238
EPRS1,0.4482137412942325
RTN2,0.43158448467045896
PTCD3,0.42484860738602936
NAMPT,0.4184012532421984
SCAMP3,0.3752676018447702
ATP1A1,0.3610406564313863
ANXA3,0.3530591185141585
CHCHD4,0.3425330583515397
SH3RF2,0.3289350919437833
GPT2,0.3276307578841787
GPT,0.3276307578841787
ACSS3,0.30312205270427567
ATP6V1H,0.2914809701566452
SMTN,0.28080890399834746
TMOD1,0.21693466878461912
TMOD3,0.21693466878461912
TMOD4,0.21693466878461912
APOBEC2,0.17239105629196802
TGM2,0.1625901928259898
TGM4,0.1625901928259898
TGM5,0.1625901928259898
